"","ticker","open","high","low","close","volume","OPCL","pvCLCL","prevAdjClose","SPpvCLCL","sharesOut","PERMNO","SICCD","PERMCO","prevRawOpen","prevRawClose","prevAdjOpen"
"389","BOP",14.875,15.0625,14.6875,15.0625,109000,0.012526,0.004167,15,-0.009549,65800,81523,"5112",30870,15,15,15
"390","BOR",10.6875,10.8125,10.25,10.3125,212800,-0.035718,-0.046243,10.81,-0.009549,19669,78851,"3531",29738,10.6875,10.8125,10.69
"391","BOS",10.125,10.125,10.125,10.125,800,0,0.0125,10,-0.009549,2704,70391,"7941",20322,9.8125,10,9.81
"392","BOW",55,55.0625,53.1875,53.375,611500,-0.029991,-0.017261,54.31,-0.009549,51667,66130,"2611",20325,53,54.3125,53.02
"393","BOX",42.875,42.875,42.0625,42.0625,1200,-0.019132,-0.013196,42.62,-0.009549,11819,83980,"2813",26489,42.625,42.625,42.62
"394","BOY",10.9375,11.25,10.9375,11.1875,92500,0.0226,0.022857,10.94,-0.009549,17146,84016,"6798",31754,10.875,10.9375,10.88
"395","BPA",59.25,59.3125,58.5,58.8125,2039299,-0.007411,-0.00843,59.31,-0.009549,1242608,29890,"2911",20333,59,59.3125,59
"396","BPC",27.375,27.5,27.375,27.5,7500,0.004556,0.020882,26.94,-0.009549,2324,77642,"6021",29503,26.9375,26.9375,26.94
"397","BPL",26.125,26.1875,25.5,25.6875,25400,-0.016888,-0.012019,26,-0.009549,26791,70420,"1381",20346,25.25,26,25.26
"398","BPP",9,9.3125,8.9375,8.9375,170700,-0.006969,-0.046667,9.38,-0.009549,32268,75040,"6798",8876,9,9.375,9.01
"399","BPRX",1.15625,1.21875,1.0625,1.125,65440,-0.027399,0.028571,1.09,-0.009549,7433,77207,"2830",11198,1.0625,1.09375,1.06
"400","BPT",9.1875,9.375,9,9.375,49900,0.020203,0.034483,9.06,-0.009549,21400,75622,"6798",22037,9.1875,9.0625,9.19
"401","BQT",7.875,7.9375,7.875,7.875,47700,0,0,7.88,-0.009549,36811,77549,"6726",29473,7.875,7.875,7.88
"402","BR",33.75,33.8125,31.25,31.5625,1042500,-0.067011,-0.045369,33.06,-0.009549,217493,75333,"6719",20351,32.5,33.0625,32.5
"403","BRC",34.0625,34.0625,32.75,33,13100,-0.03169,-0.027624,33.94,-0.009549,20881,18973,"3993",7113,33.6875,33.9375,33.69
"404","BRE",23.25,23.25,22.3125,22.625,84300,-0.02725,-0.002755,22.69,-0.009549,44679,61938,"6798",20248,22.25,22.6875,22.25
"405","BRF",14.1875,14.1875,14.0625,14.0625,15300,-0.00885,-0.004425,14.13,-0.009549,8707,77907,"6726",29562,14.125,14.125,14.13
"406","BRK",1825,1829,1741,1765,17470,-0.033429,-0.035519,1830,-0.009549,5342,83443,"6331",540,1708,1830,1711.89
"407","BRL",31.75,32.3125,31.5625,31.8125,118100,0.001967,0.013944,31.38,-0.009549,22837,11415,"2834",9252,30.75,31.375,30.76
"408","BRM",13.75,13.75,13.5625,13.5625,28900,-0.01373,-0.013636,13.75,-0.009549,27207,77908,"6726",29563,13.5625,13.75,13.56
"409","BRO",38.25,38.25,37.875,37.875,5100,-0.009852,-0.011419,38.31,-0.009549,13601,63467,"6411",3624,37.75,38.3125,37.75
"410","BRR",29.25,29.3125,26.0625,26.25,348000,-0.108214,-0.10828,29.44,-0.009549,32579,16978,"5172",139,28.5,29.4375,28.51
"411","BRS",12.3125,12.875,12.3125,12.625,41900,0.025064,0.035897,12.19,-0.009549,36978,85416,"6022",32100,12.375,12.1875,12.38
"412","BRT",7.9375,8,7.875,7.9375,36200,0,-0.007813,8,-0.009549,7165,56856,"6798",20247,7.875,8,7.88
"413","BRW",36.875,37,34.9375,35.9375,1254599,-0.025752,-0.025424,36.88,-0.009549,216251,47677,"4811",20448,36.8125,36.875,36.81
"414","BRY",15.25,15.25,14.9375,15,6700,-0.016529,-0.008264,15.12,-0.009549,21112,11478,"1311",9309,14.9375,15.125,14.94
"415","BS",8.4375,8.4375,8.25,8.375,980500,-0.007435,0,8.38,-0.009549,131152,10786,"3312",20299,8.375,8.375,8.38
"416","BSB",15.5,15.75,15.5,15.75,22200,0.016,0.032787,15.25,-0.009549,24837,81054,"6099",30512,15.25,15.25,15.25
"417","BSC",42.25,42.3125,40.0625,40.125,494700,-0.051605,-0.061404,42.75,-0.009549,113502,68304,"6211",20282,42.625,42.75,42.63
"418","BSD",12.625,12.625,12.5625,12.5625,5300,-0.004963,0.005,12.5,-0.009549,6700,87133,"6726",35219,12.5,12.5,12.5
"419","BSH",17.0625,17.125,16.875,17.0625,8600,0,-0.007273,17.19,-0.009549,10485,67432,"2511",20353,17.625,17.1875,17.63
"420","BSI",12.625,12.625,12.5,12.5625,32000,-0.004963,-0.014706,12.75,-0.009549,8400,83817,"5411",31702,12.75,12.75,12.75
"421","BSP",11.375,11.375,11.1875,11.25,34300,-0.01105,-0.010989,11.37,-0.009549,17777,77827,"6726",29546,11.3125,11.375,11.31
"422","BSTI",11.375,11.875,10.375,10.75,42450,-0.056512,-0.094737,11.88,-0.009549,6144,86767,"2842",16289,10.75,11.875,10.8
"423","BSX",22.125,23.1875,22,23,2485699,0.038786,0.051429,21.87,-0.009549,414701,77605,"2834",29489,21.875,21.875,21.87
"424","BSYS",65.0625,65.0625,60.375,63.0625,247621,-0.031222,-0.033525,65.25,-0.009549,27239,77426,"7370",11418,60.375,65.25,60.55
"425","BTF",9.8125,9.875,9.8125,9.875,4200,0.006349,0.019355,9.69,-0.009549,9417,78932,"6726",29761,9.5625,9.6875,9.56
"426","BTH",24.4375,24.625,24,24.3125,100600,-0.005128,-0.010178,24.56,-0.009549,48075,80592,"3999",30401,24.875,24.5625,24.88
"427","BTI",10.5,11.125,10.4375,11,140800,0.04652,0.073171,10.25,-0.009549,39971,59504,"2111",20243,10.75,10.25,10.76
"428","BTM",8.875,8.875,8.8125,8.8125,96500,-0.007067,0,8.81,-0.009549,142011,77875,"6726",29548,8.8125,8.8125,8.81
"429","BTN",5.5625,5.625,5.3125,5.3125,20000,-0.045985,-0.076087,5.75,-0.009549,12426,82234,"3861",30943,5.0625,5.75,5.1
"430","BTO",8.25,8.25,7.75,8,895900,-0.030772,-0.051852,8.44,-0.009549,86425,80784,"6726",30462,7.75,8.4375,7.78
"431","BTR",17.25,17.25,16.75,16.875,58600,-0.021979,-0.032258,17.44,-0.009549,24060,86001,"6798",7551,17,17.4375,17.01
"432","BTT",9.5625,9.625,9.5625,9.5625,115300,0,-0.006494,9.63,-0.009549,95461,75384,"6726",21966,9.5625,9.625,9.56
"433","BTY",243,243,238.5,241.0625,16800,-0.008005,0.012868,238,-0.009549,9274,66835,"4899",20336,245,238,245.1
"434","BTZ",17.1875,17.1875,17.1875,17.1875,3100,0,0,17.19,-0.009549,9530,78948,"8299",29747,17,17.1875,17
"435","BUD",70.375,71.125,69.9375,70,1010900,-0.005343,-0.012346,70.88,-0.009549,465290,59184,"2082",29,70.9375,70.875,70.94
"436","BUR",4.0625,4.0625,3.75,3.75,131100,-0.080043,-0.0625,4,-0.009549,51624,77465,"6719",29449,3.875,4,3.88
"437","BVC",14.0625,14.0625,12.875,13.4375,52400,-0.045462,-0.052863,14.19,-0.009549,18684,10238,"6035",8164,14.625,14.1875,14.63
"438","BVF",92.5,93.25,90,90.5625,209400,-0.021168,-0.034,93.75,-0.009549,30927,80307,"2834",12952,93.0625,93.75,93.07
"439","BVN",16.25,16.375,16.25,16.25,17400,0,0.011673,16.06,-0.009549,17898,83445,"1041",31630,16,16.0625,16
"440","BW",16.6875,16.6875,16.1875,16.375,24000,-0.018904,-0.026022,16.81,-0.009549,16328,55597,"3339",20345,16.875,16.8125,16.88
"441","BWA",40.625,40.625,38.5625,38.6875,84400,-0.048867,-0.044753,40.5,-0.009549,27040,79545,"5013",29936,40.5,40.5,40.5
"442","BWC",20.875,20.875,20,20.0625,109800,-0.0397,-0.044643,21,-0.009549,24358,79668,"3357",29956,19.8125,21,19.84
"443","BWE",19.75,19.875,19.125,19.125,101100,-0.032157,-0.019231,19.5,-0.009549,72916,35781,"6022",1718,20,19.5,20.01
"444","BWG",19,19,18.5,18.5,9800,-0.026668,0.006803,18.37,-0.009549,1895,84158,"1311",31787,18.25,18.375,18.25
"445","BWP",1.1875,1.1875,1.125,1.125,8900,-0.054067,-0.052632,1.19,-0.009549,12597,80859,"6036",30471,1.125,1.1875,1.13
"446","BWS",14.125,14.125,13.75,13.9375,34100,-0.013363,-0.013274,14.12,-0.009549,18258,10866,"3149",20342,14.1875,14.125,14.19
"447","BXG",4.875,5,4.25,4.75,78600,-0.025975,-0.05,5,-0.009549,25128,90916,"6552",7869,4.5,5,4.52
"448","BXL",9.375,9.375,9.375,9.375,800,0,-0.013158,9.5,-0.009549,766,84017,"6726",31755,9.4375,9.5,9.44
"449","BXM",19.75,20.4375,19.3125,20.125,129300,0.018809,0.045455,19.25,-0.009549,23000,76776,"2836",11069,19.0625,19.25,19.06
"450","BXP",31.125,31.125,30.5,30.6875,59900,-0.014156,-0.014056,31.12,-0.009549,67905,85058,"6798",31991,30.875,31.125,30.88
"451","BXS",16.4375,16.4375,15.8125,15.875,35500,-0.03482,-0.02682,16.31,-0.009549,57190,85789,"6022",7784,16.3125,16.3125,16.31
"452","BXT",10.125,10.125,10.125,10.125,1000,0,0,10.12,-0.009549,7356,76816,"6726",29076,10.125,10.125,10.12
"453","BY",6,6.25,6,6.0625,4100,0.010363,-0.010204,6.12,-0.009549,9309,81687,"6719",13792,6.1875,6.125,6.19
"454","BYD",5.6875,5.8125,5.625,5.75,80300,0.010929,-0.010753,5.81,-0.009549,62221,79758,"7993",29992,5.75,5.8125,5.75
"455","BYH",6.875,6.875,6.8125,6.875,29300,0,0,6.88,-0.009549,2341,85057,"2821",31990,6.9375,6.875,6.94
"456","BZ",6,6.125,6,6.0625,3200,0.010363,0.010417,6,-0.009549,7878,62797,"2821",20251,5.9375,6,5.94
"457","BZF",18.9375,19.125,18.6875,18.8125,117400,-0.006623,0.016892,18.5,-0.009549,16429,75252,"6726",20329,18.5,18.5,18.5
"458","BZH",19.5,19.625,19.375,19.375,3800,-0.006431,0.006494,19.25,-0.009549,8865,80193,"1531",30251,19,19.25,19
"459","BZL",6.0625,6.0625,5.75,5.875,41900,-0.031416,0.010753,5.81,-0.009549,6190,77489,"6726",29484,5.875,5.8125,5.88
"460","C",55.625,55.625,52.6875,52.875,12613599,-0.050702,-0.050505,55.69,-0.009549,3371665,70519,"6153",20483,55.25,55.6875,55.25
"461","CA",71.6875,72,69.75,70,3176299,-0.023821,0.000894,69.94,-0.009549,539025,25778,"7372",5220,70.5,69.9375,70.5
"462","CAA",2.5,2.5,2.5,2.5,1000,0,0.025641,2.44,-0.009549,1485,86367,"6798",34880,2.4375,2.4375,2.44
"463","CAB",10.125,10.5,9.625,10,13900,-0.012423,0,10,-0.009549,8680,80317,"5031",12959,10.5,10,10.51
"464","CACI",22.625,22.75,22.375,22.625,37925,0,0,22.62,-0.009549,11200,20512,"7372",727,22.75,22.625,22.75
"465","CACOA",12.4375,12.4375,11.5625,11.875,52112,-0.046281,-0.059406,12.63,-0.009549,21236,11267,"5620",9117,12,12.625,12.01
"466","CADE",5,5,4.96875,4.96875,7440,-0.00627,0,4.97,-0.009549,21606,20547,"3720",6818,4.96875,4.96875,4.97
"467","CAE",9.125,9.125,8.5625,8.75,14300,-0.041964,-0.047619,9.19,-0.009549,11440,21726,"3537",755,9.1875,9.1875,9.19
"468","CAF",12.25,12.5,12.25,12.5,11400,0.020203,0.020408,12.25,-0.009549,4907,87144,"6726",35230,12,12.25,12
"469","CAG",22.5,22.9375,21.9375,22.875,1663699,0.016529,0.008264,22.69,-0.009549,492259,56274,"2041",20495,22.5,22.6875,22.5
"470","CAH",48.75,49.625,48.625,49.3125,815100,0.011472,0.030026,47.88,-0.009549,280250,21371,"5122",6262,48.0625,47.875,48.06
"471","CAL",44.375,46.625,44.375,45.125,640000,0.01676,0.016901,44.38,-0.009549,57871,79641,"4512",23504,43.875,44.375,43.88
"472","CAM",47.75,48,44.5,44.75,587600,-0.064888,-0.085568,48.94,-0.009549,53928,81857,"3533",13833,47.125,48.9375,47.16
"473","CAN",13.125,13.125,13,13.125,700,0,0.009615,13,-0.009549,55000,87027,"3411",35172,12.625,13,12.63
"474","CANNY",39.875,40.75,39.625,40.25,116883,0.00936,-0.007704,40.56,-0.009549,24277,21152,"3860",748,40.3125,40.5625,40.31
"475","CAO",17.625,17.75,17,17.1875,69400,-0.025136,-0.017857,17.5,-0.009549,27834,85900,"5531",34677,16.5625,17.5,16.59
"476","CAP",2,2,1.75,1.875,7100,-0.064539,0,1.88,-0.009549,3131,27642,"7373",6413,1.875,1.875,1.88
"477","CAR",18.1875,18.1875,17.8125,17.875,23600,-0.017331,-0.003484,17.94,-0.009549,32688,26374,"2844",20401,17.75,17.9375,17.75
"478","CARL",2.35938,2.375,2.3125,2.375,66234,0.006599,0,2.38,-0.009549,3343,49083,"3570",5687,2.32813,2.375,2.33
"479","CARN",1.98438,2.1875,1.98438,2.1875,79285,0.097453,0.09375,2,-0.009549,9441,15991,"2830",6282,1.9375,2,1.94
"480","CARS",12.375,12.5,11.75,11.9375,44761,-0.035994,-0.020513,12.19,-0.009549,21607,85806,"6790",15975,12.8125,12.1875,12.83
"481","CAS",11.625,11.875,11.5,11.75,3200,0.010695,0,11.75,-0.009549,14048,30402,"5051",20404,11.5,11.75,11.5
"482","CAT",48.875,49,47.6875,48.625,2527500,-0.005128,0.033201,47.06,-0.009549,354568,18542,"3531",20408,45.75,47.0625,45.77
"483","CAV",3.9375,4,3.875,4,56100,0.015748,0.015873,3.94,-0.009549,17853,75216,"2451",8102,4,3.9375,4
"484","CB",56.1875,56.1875,54.0625,54.125,524300,-0.037398,-0.038846,56.31,-0.009549,175936,59192,"6331",900,56.5625,56.3125,56.56
"485","CBA",3,3.1875,3,3.125,210900,0.040822,-0.019608,3.19,-0.009549,52972,19582,"3711",29617,3.3125,3.1875,3.32
"486","CBC",44,44,39.75,40.3125,107000,-0.087528,-0.086402,44.12,-0.009549,28070,76497,"6021",28913,43.375,44.125,43.38
"487","CBCL",10.5,10.5,10.125,10.5,2889,0,0.012048,10.38,-0.009549,6770,76037,"6020",10388,10.25,10.375,10.25
"488","CBE",40,40.25,39.4375,39.5625,310100,-0.010998,-0.021638,40.44,-0.009549,94160,21979,"3613",20517,40.1875,40.4375,40.19
"489","CBG",12.5,12.5,11.8125,11.8125,23800,-0.05657,-0.045455,12.38,-0.009549,20684,84198,"6531",15178,12.625,12.375,12.63
"490","CBH",40.3125,41,38.1875,38.5,86600,-0.046003,-0.047913,40.44,-0.009549,28050,86845,"6021",7263,40,40.4375,40
"491","CBI",13.75,13.9375,13.75,13.9375,20100,0.013544,0.013636,13.75,-0.009549,10435,84651,"3443",31945,14,13.75,14
"492","CBIZ",8.375,8.6875,8.3125,8.3125,489896,-0.007491,-0.014815,8.44,-0.009549,93341,81584,"7380",13695,8.46875,8.4375,8.47
"493","CBL",20.5,20.5625,20.0625,20.5,33200,0,-0.006061,20.63,-0.009549,24730,79777,"6798",29993,20.75,20.625,20.75
"494","CBLI",3,3.0625,3,3,6440,0,-0.020408,3.06,-0.009549,5590,10726,"2830",9710,3,3.0625,3
"495","CBM",34.25,34.25,33,33.1875,33300,-0.031513,-0.036298,34.44,-0.009549,24604,11707,"2822",9526,33.75,34.4375,33.76
"496","CBR",27.5,27.5,25.5,26.625,259900,-0.032335,-0.031818,27.5,-0.009549,59148,80316,"7371",12924,27.5,27.5,27.5
"497","CBS",63.9375,63.9375,59.5,59.625,2963599,-0.069831,-0.067449,63.94,-0.009549,762395,15368,"4833",21912,62.0625,63.9375,62.09
"498","CBT",20.625,20.6875,19.5625,19.9375,130700,-0.033902,-0.021472,20.37,-0.009549,66112,46690,"2895",20374,20.3125,20.375,20.31
"499","CBU",23.1875,23.1875,22.9375,22.9375,1700,-0.01084,-0.008108,23.12,-0.009549,7105,86896,"6035",7871,23,23.125,23
"500","CBZ",17.5625,17.5625,17.375,17.375,3900,-0.010734,-0.003584,17.44,-0.009549,13099,82565,"7359",14142,16.5,17.4375,16.52
"501","CC",46,47.125,44.5,45.4375,2282500,-0.012304,0.008322,45.06,-0.009549,203347,47175,"5521",20453,45.4375,45.0625,45.44
"502","CCB",43.625,43.625,41.375,41.4375,102600,-0.051444,-0.04878,43.56,-0.009549,40262,20088,"6022",786,43.625,43.5625,43.63
"503","CCC",6.0625,6.4375,6,6.375,97700,0.050262,0.085106,5.88,-0.009549,38802,11378,"2819",9221,5.8125,5.875,5.81
"504","CCE",19.625,20.125,18.75,19.9375,1131199,0.015798,-0.009317,20.13,-0.009549,425475,70500,"2086",20469,20.125,20.125,20.13
"505","CCG",29.75,30.4375,29.625,30.25,75100,0.016667,0.016807,29.75,-0.009549,15881,79778,"6798",29994,29.25,29.75,29.25
"506","CCH",0.15625,0.1875,0.15625,0.17188,207000,0.095339,0,0.17,-0.009549,157061,30154,"1021",20383,0.15625,0.17188,0.16
"507","CCJ",15.375,15.375,15,15.125,5400,-0.016394,0,15.12,-0.009549,57660,83188,"1094",29634,14.375,15.125,14.39
"508","CCK",22.375,22.875,22.125,22.25,493200,-0.005602,-0.005587,22.38,-0.009549,121862,17726,"3411",20537,21.9375,22.375,21.94
"509","CCL",46,47.125,45.25,46.875,1532599,0.018843,-0.019608,47.81,-0.009549,613720,75154,"4481",20394,47.375,47.8125,47.38
"510","CCN",72.25,72.25,68.625,68.9375,82500,-0.046932,-0.044194,72.12,-0.009549,25609,21282,"3732",20444,72.0625,72.125,72.06
"511","CCOM",3.375,3.375,3.375,3.375,450,0,0.038462,3.25,-0.009549,1523,52740,"5210",5935,3.25,3.25,3.25
"512","CCR",25.25,25.375,24.25,24.5625,792500,-0.027605,-0.027228,25.25,-0.009549,113165,64565,"6711",796,25.6875,25.25,25.69
"513","CCS",12.6875,13,12.4375,12.625,17500,-0.004938,-0.004926,12.69,-0.009549,17053,82771,"6552",31380,12.625,12.6875,12.63
"514","CCU",90.75,91,87.125,87.75,1382000,-0.033617,-0.016807,89.25,-0.009549,338500,24046,"4832",6996,88.625,89.25,88.63
"515","CD",25.6875,26.3125,24.25,24.3125,5627599,-0.055014,-0.084706,26.56,-0.009549,711025,25487,"7299",6391,26,26.5625,26.01
"516","CDA",22.4375,22.625,22.25,22.625,18600,0.008322,0.008357,22.44,-0.009549,6237,68364,"7311",6697,22.5,22.4375,22.5
"517","CDB",51,51,48.25,49.8125,108600,-0.02356,-0.023284,51,-0.009549,14897,69796,"2084",1015,52,51,52.01
"518","CDC",16.8125,16.8125,16.125,16.5,40800,-0.018762,-0.022222,16.87,-0.009549,25682,85763,"6519",34627,16.625,16.875,16.63
"519","CDD",33.25,33.3125,31.5625,31.8125,112500,-0.044195,-0.035985,33,-0.009549,36715,21290,"3764",21228,32.75,33,32.75
"520","CDE",3.5,3.5,3.1875,3.25,77700,-0.074108,-0.054545,3.44,-0.009549,29181,24441,"1041",1071,3.3125,3.4375,3.31
"521","CDF",23.25,23.25,23.25,23.25,1000,0,0.01087,23,-0.009549,75802,85600,"6512",32142,22.9375,23,22.94
"522","CDI",24.0625,24.5,24,24.25,6400,0.007762,0.005181,24.13,-0.009549,19053,45655,"3269",20356,24,24.125,24
"523","CDIS",32.9375,33.625,29.75,33.25,35378,0.009443,0.003774,33.12,-0.009549,15575,85168,"1380",15563,32.25,33.125,32.26
"524","CDL",3.375,3.4375,3.3125,3.4375,3900,0.018349,0,3.44,-0.009549,6670,65525,"6513",20454,3.4375,3.4375,3.44
"525","CDN",23.75,23.8125,21.8125,22.0625,1656500,-0.073703,-0.080729,24,-0.009549,243507,11403,"7372",9245,23,24,23.02
"526","CDO",37,37.1875,35.4375,36.625,1874799,-0.010187,-0.016779,37.25,-0.009549,152526,61524,"7377",20481,37.3125,37.25,37.31
"527","CDP",31.875,31.875,30.25,30.625,105200,-0.040005,-0.037328,31.81,-0.009549,90762,26586,"2621",1083,30.9375,31.8125,30.95
"528","CDT",23.125,23.375,22.75,22.75,154300,-0.016349,-0.01087,23,-0.009549,28249,79808,"3357",12613,21.9375,23,21.96
"529","CDX",12.9375,12.9375,12.125,12.5625,312600,-0.029414,-0.019512,12.81,-0.009549,107142,76513,"6512",28922,13.3125,12.8125,13.32
"530","CEA",11.5,11.5,11.3125,11.375,24600,-0.010929,0.011111,11.25,-0.009549,1870,84576,"4111",31912,11.125,11.25,11.13
"531","CEC",28.375,28.375,26.125,26.25,125200,-0.077842,-0.070796,28.25,-0.009549,27189,75432,"5812",10065,27.375,28.25,27.39
"532","CEE",14.75,15.0625,14.625,14.875,120400,0.008439,0.030303,14.44,-0.009549,9837,76083,"6726",26025,14.25,14.4375,14.25
"533","CEFT",25.625,27,24.125,27,1513007,0.052268,0.048544,25.75,-0.009549,146696,26332,"7370",7099,26.5,25.75,26.51
"534","CEG",28.625,28.75,27.25,27.8125,197600,-0.028795,-0.040948,29,-0.009549,149556,24221,"4931",20258,29.125,29,29.13
"535","CEI",18.4375,18.4375,18.1875,18.3125,236500,-0.006803,-0.003401,18.37,-0.009549,120349,80417,"6798",30384,18.1875,18.375,18.19
"536","CEL",15,15.4375,14.75,15.125,277200,0.008299,0.012552,14.94,-0.009549,23925,87147,"4813",35234,14.75,14.9375,14.75
"537","CEM",21.75,21.75,20.75,21.3125,18500,-0.02032,-0.025714,21.87,-0.009549,18218,84382,"2869",31848,21.875,21.875,21.87
"538","CEN",21.5625,21.6875,20.75,21.3125,504900,-0.011662,-0.011594,21.56,-0.009549,144643,38914,"3571",20514,21.75,21.5625,21.75
"539","CF",19.3125,19.3125,18,18.25,498800,-0.056587,-0.045752,19.13,-0.009549,212171,10725,"6035",9662,19.125,19.125,19.13
"540","CFA",15.625,15.6875,15.5,15.5625,6200,-0.004008,-0.004,15.62,-0.009549,7686,23035,"2295",6575,15.75,15.625,15.75
"541","CFB",17.5625,17.625,16.625,16.8125,195900,-0.043643,-0.05614,17.81,-0.009549,58988,86861,"6036",7361,17.5,17.8125,17.5
"542","CFCM",2.5,2.65625,2.46875,2.46875,22200,-0.012579,-0.081395,2.69,-0.009549,7955,30517,"1040",8873,2.46875,2.6875,2.48
"543","CFD",10.25,10.3125,10.25,10.3125,32100,0.006079,0.01227,10.19,-0.009549,6700,86221,"6726",34826,10.125,10.1875,10.13
"544","CFI",6.4375,6.625,6.375,6.625,6000,0.02871,0.049505,6.31,-0.009549,11320,27909,"2211",6342,6.125,6.3125,6.13
"545","CFK",3.25,3.25,3.0625,3.0625,11300,-0.059423,-0.039216,3.19,-0.009549,16554,79898,"5084",30028,3.0625,3.1875,3.06
"546","CFN",0.20313,0.20313,0.125,0.14063,169000,-0.367714,-0.4,0.23,-0.009549,46662,82791,"6162",31569,0.125,0.23438,0.14
"547","CFR",25.6875,25.75,23.625,24.3125,139400,-0.055014,-0.055825,25.75,-0.009549,53091,27888,"6021",840,25.75,25.75,25.75
"548","CFS",3,3.125,2.5,2.5,83500,-0.182322,-0.130435,2.88,-0.009549,16395,68523,"7363",301,2.8125,2.875,2.81
"549","CFX",12.75,12.875,12.625,12.875,18100,0.009756,0.009804,12.75,-0.009549,3800,87271,"6726",36340,12.4375,12.75,12.44
"550","CG",63,63.125,61.6875,62.3125,234300,-0.010973,-0.014822,63.25,-0.009549,82014,11340,"1321",20478,63,63.25,63
"551","CGA",25.875,25.875,25.375,25.375,56700,-0.019513,-0.019324,25.88,-0.009549,50501,75386,"3312",21968,25,25.875,25.01
"552","CGC",16.125,16.25,15.6875,16.25,22800,0.007722,0.007752,16.12,-0.009549,11045,56952,"4924",20403,16,16.125,16
"553","CGF",6.75,6.75,6.625,6.625,33600,-0.018692,0.020755,6.49,-0.009549,8454,75292,"6726",20711,6.625,6.625,6.49
"554","CGI",26,26,25.1875,25.375,35400,-0.024332,-0.028708,26.12,-0.009549,34565,79956,"6311",12733,25.6875,26.125,25.69
"555","CGM",4,4.0625,4,4,2500,0,0,4,-0.009549,3810,81288,"3089",30848,4,4,4
"556","CGO",27.4375,28.125,26.25,26.4375,59800,-0.037127,-0.036446,27.44,-0.009549,34341,82157,"4522",13927,27.625,27.4375,27.63
"557","CGP",36,36,34.25,34.3125,669200,-0.048009,-0.031746,35.44,-0.009549,213266,38893,"4922",20466,35,35.4375,35
"558","CGR",2.875,3,2.625,2.625,21200,-0.090972,-0.086957,2.88,-0.009549,5986,75604,"5812",10214,2.875,2.875,2.88
"559","CGW",14.5,14.5,14.5,14.5,200800,0,0.015039,14.29,-0.009549,3947,80173,"3221",30096,14.375,14.375,14.29
"560","CGX",14.875,15,14.25,14.5625,333600,-0.021232,-0.025105,14.94,-0.009549,15760,80621,"2731",13135,14.9375,14.9375,14.94
"561","CGZ",5.1875,5.3125,5.0625,5.3125,109400,0.023811,-0.011628,5.38,-0.009549,15126,83122,"7379",14368,5.5625,5.375,5.57
"562","CH",11.375,11.875,11.375,11.5,113200,0.010929,0.022222,11.25,-0.009549,14328,75809,"6726",22105,11,11.25,11
"563","CHA",61.875,62,60,60.0625,479400,-0.029731,-0.030272,61.94,-0.009549,96199,21397,"2435",20427,59.75,61.9375,59.79
"564","CHB",8.4375,8.4375,7.875,8.0625,136800,-0.045462,-0.051471,8.5,-0.009549,47675,41419,"6719",20426,8.375,8.5,8.38
"565","CHC",11.625,11.6875,11.5,11.6875,17800,0.005362,-0.005319,11.75,-0.009549,20588,85420,"6726",32103,11.75,11.75,11.75
"566","CHCS",38.375,38.5,32.5,32.5,176286,-0.166166,-0.136213,37.63,-0.009549,8474,78963,"5620",12036,39.875,37.625,39.95
"567","CHD",27.0625,27.1875,25.25,26,119900,-0.040052,-0.025761,26.69,-0.009549,38848,23393,"2841",1103,26.4375,26.6875,26.44
"568","CHE",28.5,28.75,27.9375,28.1875,36900,-0.011025,-0.015284,28.63,-0.009549,10448,64194,"5169",20435,28.625,28.625,28.63
"569","CHFC",31.75,32,29.5,31.4375,5367,-0.009891,-0.013725,31.87,-0.009549,13450,11992,"6020",9882,31.25,31.875,31.26
"570","CHG",33,33,32,32.0625,58500,-0.02882,-0.028409,33,-0.009549,16862,22437,"4931",20416,31.875,33,31.89
"571","CHH",17.0625,17.0625,15.75,15.75,71100,-0.080043,-0.080292,17.13,-0.009549,54043,85517,"7011",32132,17.0625,17.125,17.06
"572","CHI",3.1875,3.4375,3.125,3.3125,3000,0.038466,0.081633,3.06,-0.009549,9758,82792,"5812",26506,3.0625,3.0625,3.06
"573","CHK",2.3125,2.375,2.25,2.25,369700,-0.027399,-0.052632,2.38,-0.009549,97249,78877,"1311",11937,2.1875,2.375,2.19
"574","CHKR",2.21875,2.28125,2.125,2.125,24215,-0.043172,-0.055556,2.25,-0.009549,9436,77095,"5810",11207,2.3125,2.25,2.31
"575","CHL",139.75,141.25,139,139,315700,-0.005381,0.080661,128.62,-0.009549,5009,85421,"4812",32104,125.375,128.625,125.42
"576","CHN",11,11.0625,10.75,10.875,22900,-0.011429,0.023529,10.63,-0.009549,10073,77776,"6726",29523,10.5625,10.625,10.56
"577","CHP",42.75,42.75,40.25,40.5625,79000,-0.052525,-0.045588,42.5,-0.009549,12982,71685,"3692",20431,40.25,42.5,40.31
"578","CHR",15.5,15.5,15.375,15.4375,11500,-0.00404,-0.004032,15.5,-0.009549,15553,80712,"4911",30439,15.25,15.5,15.25
"579","CHS",2.3125,2.375,2.25,2.3125,20300,0,-0.051282,2.44,-0.009549,27116,69809,"5137",20433,2.3125,2.4375,2.32
"580","CHT",4.375,4.375,4.25,4.25,29300,-0.028988,-0.042254,4.44,-0.009549,11763,75815,"5812",22110,4.4375,4.4375,4.44
